,District,State,Population
1,Adilabad District,Andhra Pradesh,2741239
2,Agra,Uttar Pradesh,4418797
3,Ahmadabad,Gujarat,7214225
4,Ahmadnagar,Maharashtra,4543159
5,Aizawl,Mizoram,400309
6,Ajmer,Rajasthan,2583052
7,Akola,Maharashtra,1813906
8,Alappuzha,Kerala,2127789
9,Aligarh,Uttar Pradesh,3673889
10,Alirajpur *,Madhya Pradesh,728999
11,Allahabad,Uttar Pradesh,5954391
12,Almora,Uttarakhand,622506
13,Alwar,Rajasthan,3674179
14,Ambala,Haryana,1128350
15,Ambedkar Nagar,Uttar Pradesh,2397888
16,Amravati,Maharashtra,2888445
17,Amreli,Gujarat,1514190
18,Amritsar,Punjab,2490656
19,Anand,Gujarat,2092745
20,Anantapur District,Andhra Pradesh,4081148
21,Anantnag,Jammu & Kashmir,1078692
22,Anjaw,Arunachal Pradesh,21167
23,Anugul,Odisha,1273821
24,Anuppur *,Madhya Pradesh,749237
25,Araria,Bihar,2811569
26,Ariyalur,Tamil Nadu,754894
27,Arwal *,Bihar,700843
28,Ashoknagar *,Madhya Pradesh,845071
29,Auraiya,Uttar Pradesh,1379545
30,Aurangabad,Bihar,2540073
31,Aurangabad,Bihar,3701282
32,Azamgarh,Uttar Pradesh,4613913
33,Badgam,Jammu & Kashmir,753745
34,Bagalkot,Karnataka,1889752
35,Bageshwar,Uttarakhand,259898
36,Baghpat,Uttar Pradesh,1303048
37,Bahraich,Uttar Pradesh,3487731
38,Baksa,Assam,950075
39,Balaghat,Madhya Pradesh,1701698
40,Balangir,Odisha,1648997
41,Baleshwar,Odisha,2320529
42,Ballia,Uttar Pradesh,3239774
43,Balrampur,Uttar Pradesh,2148665
44,Banas Kantha,Gujarat,3120506
45,Banda,Uttar Pradesh,1799410
46,Bandipore,Jammu & Kashmir,392232
47,Bangalore,Karnataka,9621551
48,Bangalore Rural,Karnataka,990923
49,Banka *,Bihar,2034763
50,Bankura,West Bengal,3596674
51,Banswara,Rajasthan,1797485
52,Barabanki,Uttar Pradesh,3260699
53,Baramula,Jammu & Kashmir,1008039
54,Baran,Rajasthan,1222755
55,Barddhaman,West Bengal,7717563
56,Bareilly,Uttar Pradesh,4448359
57,Bargarh,Odisha,1481255
58,Barmer,Rajasthan,2603751
59,Barnala,Punjab,595527
60,Barpeta,Assam,1693622
61,Barwani,Madhya Pradesh,1385881
62,Bastar,Chhattisgarh,1413199
63,Basti,Uttar Pradesh,2464464
64,Bathinda,Punjab,1388525
65,Baudh,Odisha,441162
66,Begusarai,Bihar,2970541
67,Belgaum,Karnataka,4779661
68,Bellary,Karnataka,2452595
69,Betul,Madhya Pradesh,1575362
70,Bhadrak,Odisha,1506337
71,Bhagalpur,Bihar,3037766
72,Bhandara,Maharashtra,1200334
73,Bharatpur,Rajasthan,2548462
74,Bharuch,Gujarat,1551019
75,Bhavnagar,Gujarat,2880365
76,Bhilwara,Rajasthan,2408523
77,Bhind,Madhya Pradesh,1703005
78,Bhiwani,Haryana,1634445
79,Bhojpur,Bihar,2728407
80,Bhopal,Madhya Pradesh,2371061
81,Bid,Maharashtra,2585049
82,Bidar,Karnataka,1703300
83,Bijapur,Chhattisgarh,255230
84,Bijapur,Chhattisgarh,2177331
85,Bijnor,Uttar Pradesh,3682713
86,Bikaner,Rajasthan,2363937
87,Bilaspur,Himachal Pradesh,2663629
88,Bilaspur,Himachal Pradesh,381956
89,Birbhum,West Bengal,3502404
90,Bishnupur,Manipur,237399
91,Bokaro,Jharkhand,2062330
92,Bongaigaon,Assam,738804
93,Budaun,Uttar Pradesh,3681896
94,Bulandshahar,Uttar Pradesh,3499171
95,Buldana,Maharashtra,2586258
96,Bundi,Rajasthan,1110906
97,Burhanpur *,Madhya Pradesh,757847
98,Buxar *,Bihar,1706352
99,Cachar,Assam,1736617
100,Chamarajanagar,Karnataka,1020791
101,Chamba,Himachal Pradesh,519080
102,Chamoli,Uttarakhand,391605
103,Champawat,Uttarakhand,259648
104,Champhai,Mizoram,125745
105,Chandauli,Uttar Pradesh,1952756
106,Chandel,Manipur,144182
107,Chandigarh,Chandigarh,1055450
108,Chandrapur,Maharashtra,2204307
109,Changlang,Arunachal Pradesh,148226
110,Chatra,Jharkhand,1042886
111,Chennai,Tamil Nadu,4646732
112,Chhatarpur,Madhya Pradesh,1762375
113,Chhindwara,Madhya Pradesh,2090922
114,Chikkaballapura,Karnataka,1255104
115,Chikmagalur,Karnataka,1137961
116,Chirang,Assam,482162
117,Chitradurga,Karnataka,1659456
118,Chitrakoot,Uttar Pradesh,991730
119,Chittaurgarh,Rajasthan,1544338
120,Chittoor District,Andhra Pradesh,4174064
121,Churachandpur,Manipur,274143
122,Churu,Rajasthan,2039547
123,Coimbatore,Tamil Nadu,3458045
124,Cuddalore,Tamil Nadu,2605914
125,Cuttack,Odisha,2624470
126,Dadra & Nagar Haveli,Dadra & Nagar Haveli,343709
127,Dakshin Bastar Dantewada *,Chhattisgarh,533638
128,Dakshin Dinajpur *,West Bengal,1676276
129,Dakshina Kannada,Karnataka,2089649
130,Daman,Daman & Diu,191173
131,Damoh,Madhya Pradesh,1264219
132,Darbhanga,Bihar,3937385
133,Darjiling,West Bengal,1846823
134,Darrang,Assam,928500
135,Datia,Madhya Pradesh,786754
136,Dausa,Rajasthan,1634409
137,Davanagere,Karnataka,1945497
138,Debagarh,Odisha,312520
139,Dehradun,Uttarakhand,1696694
140,Deoghar,Jharkhand,1492073
141,Deoria,Uttar Pradesh,3100946
142,Dewas,Madhya Pradesh,1563715
143,Dhalai,Tripura,378230
144,Dhamtari,Chhattisgarh,799781
145,Dhanbad,Jharkhand,2684487
146,Dhar,Madhya Pradesh,2185793
147,Dharmapuri,Tamil Nadu,1506843
148,Dharwad,Karnataka,1847023
149,Dhaulpur,Rajasthan,1206516
150,Dhemaji,Assam,686133
151,Dhenkanal,Odisha,1192811
152,Dhubri,Assam,1949258
153,Dhule,Maharashtra,2050862
154,Dibang Valley,Arunachal Pradesh,8004
155,Dibrugarh,Assam,1326335
156,Dima Hasao District,Assam,214102
157,Dimapur,Nagaland,378811
158,Dindigul,Tamil Nadu,2159775
159,Dindori,Madhya Pradesh,704524
160,Diu,Daman & Diu,52074
161,Doda,Jammu & Kashmir,409936
162,Dohad,Gujarat,2127086
163,Dumka,Jharkhand,1321442
164,Dungarpur,Rajasthan,1388552
165,Durg,Chhattisgarh,3343872
166,East,Nct Of Delhi,1709346
167,East District,Sikkim,283583
168,East Garo Hills,Meghalaya,317917
169,East Godavari District,Andhra Pradesh,5154296
170,East Kameng,Arunachal Pradesh,78690
171,East Khasi Hills,Meghalaya,825922
172,East Siang,Arunachal Pradesh,99214
173,Ernakulam,Kerala,3282388
174,Erode,Tamil Nadu,2251744
175,Etah,Uttar Pradesh,1774480
176,Etawah,Uttar Pradesh,1581810
177,Faizabad,Uttar Pradesh,2470996
178,Faridabad,Haryana,1809733
179,Faridkot,Punjab,617508
180,Farrukhabad,Uttar Pradesh,1885204
181,Fatehabad,Haryana,942011
182,Fatehgarh Sahib,Punjab,600163
183,Fatehpur,Uttar Pradesh,2632733
184,Firozabad,Uttar Pradesh,2498156
185,Firozpur,Punjab,2029074
186,Gadag,Karnataka,1064570
187,Gadchiroli,Maharashtra,1072942
188,Gajapati,Odisha,577817
189,Ganderbal,Jammu & Kashmir,297446
190,Gandhinagar,Gujarat,1391753
191,Ganganagar,Rajasthan,1969168
192,Ganjam,Odisha,3529031
193,Garhwa,Jharkhand,1322784
194,Garhwal,Uttarakhand,687271
195,Gautam Buddha Nagar,Uttar Pradesh,1648115
196,Gaya,Bihar,4391418
197,Ghaziabad,Uttar Pradesh,4681645
198,Ghazipur,Uttar Pradesh,3620268
199,Giridih,Jharkhand,2445474
200,Goalpara,Assam,1008183
201,Godda,Jharkhand,1313551
202,Golaghat,Assam,1066888
203,Gonda,Uttar Pradesh,3433919
204,Gondiya *,Maharashtra,1322507
205,Gopalganj,Bihar,2562012
206,Gorakhpur,Uttar Pradesh,4440895
207,Gulbarga,Karnataka,2566326
208,Gumla,Jharkhand,1025213
209,Guna,Madhya Pradesh,1241519
210,Guntur District,Andhra Pradesh,4887813
211,Gurdaspur,Punjab,2298323
212,Gurgaon,Haryana,1514432
213,Gwalior,Madhya Pradesh,2032036
214,Hailakandi,Assam,659296
215,Hamirpur,Himachal Pradesh,1104285
216,Hamirpur,Himachal Pradesh,454768
217,Hanumangarh,Rajasthan,1774692
218,Haora,West Bengal,4850029
219,Harda,Madhya Pradesh,570465
220,Hardoi,Uttar Pradesh,4092845
221,Hardwar,Uttarakhand,1890422
222,Hassan,Karnataka,1776421
223,Haveri,Karnataka,1597668
224,Hazaribagh,Jharkhand,1734495
225,Hingoli *,Maharashtra,1177345
226,Hisar,Haryana,1743931
227,Hoshangabad,Madhya Pradesh,1241350
228,Hoshiarpur,Punjab,1586625
229,Hugli,West Bengal,5519145
230,Hyderabad District,Andhra Pradesh,3943323
231,Idukki,Kerala,1108974
232,Imphal East,Manipur,456113
233,Imphal West,Manipur,517992
234,Indore,Madhya Pradesh,3276697
235,Jabalpur,Madhya Pradesh,2463289
236,Jagatsinghapur,Odisha,1136971
237,Jaintia Hills,Meghalaya,395124
238,Jaipur,Rajasthan,6626178
239,Jaisalmer,Rajasthan,669919
240,Jajapur,Odisha,1827192
241,Jalandhar,Punjab,2193590
242,Jalaun,Uttar Pradesh,1689974
243,Jalgaon,Maharashtra,4229917
244,Jalna,Maharashtra,1959046
245,Jalor,Rajasthan,1828730
246,Jalpaiguri,West Bengal,3872846
247,Jammu,Jammu & Kashmir,1529958
248,Jamnagar,Gujarat,2160119
249,Jamtara,Jharkhand,791042
250,Jamui *,Bihar,1760405
251,Janjgir - Champa,Chhattisgarh,1619707
252,Jashpur,Chhattisgarh,851669
253,Jaunpur,Uttar Pradesh,4494204
254,Jehanabad,Bihar,1125313
255,Jhabua,Madhya Pradesh,1025048
256,Jhajjar,Haryana,958405
257,Jhalawar,Rajasthan,1411129
258,Jhansi,Uttar Pradesh,1998603
259,Jharsuguda,Odisha,579505
260,Jhunjhunun,Rajasthan,2137045
261,Jind,Haryana,1334152
262,Jodhpur,Rajasthan,3687165
263,Jorhat,Assam,1092256
264,Junagadh,Gujarat,2743082
265,Jyotiba Phule Nagar,Uttar Pradesh,1840221
266,Kabeerdham,Chhattisgarh,822526
267,Kachchh,Gujarat,2092371
268,Kadapa District,Andhra Pradesh,2882469
269,Kaimur (Bhabua) *,Bihar,1626384
270,Kaithal,Haryana,1074304
271,Kalahandi,Odisha,1576869
272,Kamrup,Assam,1517542
273,Kamrup Metropolitan,Assam,1253938
274,Kancheepuram,Tamil Nadu,3998252
275,Kandhamal,Odisha,733110
276,Kangra,Himachal Pradesh,1510075
277,Kannauj,Uttar Pradesh,1656616
278,Kanniyakumari,Tamil Nadu,1870374
279,Kannur,Kerala,2523003
280,Kanpur Dehat,Uttar Pradesh,1796184
281,Kanpur Nagar,Uttar Pradesh,4581268
282,Kanshiram Nagar *,Uttar Pradesh,1436719
283,Kapurthala,Punjab,815168
284,Karaikal,Puducherry,200222
285,Karauli,Rajasthan,1458248
286,Karbi Anglong,Assam,956313
287,Kargil,Jammu & Kashmir,140802
288,Karimganj,Assam,1228686
289,Karimnagar District,Andhra Pradesh,3776269
290,Karnal,Haryana,1505324
291,Karur,Tamil Nadu,1064493
292,Kasaragod,Kerala,1307375
293,Kathua,Jammu & Kashmir,616435
294,Katihar,Bihar,3071029
295,Katni,Madhya Pradesh,1292042
296,Kaushambi,Uttar Pradesh,1599596
297,Kendrapara,Odisha,1440361
298,Kendujhar,Odisha,1801733
299,Khagaria,Bihar,1666886
300,Khammam District,Andhra Pradesh,2797370
301,Khandwa (East Nimar),Madhya Pradesh,1310061
302,Khargone  (West Nimar),Madhya Pradesh,1873046
303,Kheda,Gujarat,2299885
304,Kheri,Uttar Pradesh,4021243
305,Khordha,Odisha,2251673
306,Khunti,Jharkhand,531885
307,Kinnaur,Himachal Pradesh,84121
308,Kiphire,Nagaland,74004
309,Kishanganj,Bihar,1690400
310,Kishtwar,Jammu & Kashmir,230696
311,Koch Bihar,West Bengal,2819086
312,Kodagu,Karnataka,554519
313,Kodarma,Jharkhand,716259
314,Kohima,Nagaland,267988
315,Kokrajhar,Assam,887142
316,Kolar,Karnataka,1536401
317,Kolasib,Mizoram,83955
318,Kolhapur,Maharashtra,3876001
319,Kolkata,West Bengal,4496694
320,Kollam,Kerala,2635375
321,Koppal,Karnataka,1389920
322,Koraput,Odisha,1379647
323,Korba,Chhattisgarh,1206640
324,Koriya,Chhattisgarh,658917
325,Kota,Rajasthan,1951014
326,Kottayam,Kerala,1974551
327,Kozhikode,Kerala,3086293
328,Krishna District,Andhra Pradesh,4517398
329,Krishnagiri,Tamil Nadu,1879809
330,Kulgam,Jammu & Kashmir,424483
331,Kullu,Himachal Pradesh,437903
332,Kupwara,Jammu & Kashmir,870354
333,Kurnool District,Andhra Pradesh,4053463
334,Kurukshetra,Haryana,964655
335,Kurung Kumey,Arunachal Pradesh,92076
336,Kushinagar,Uttar Pradesh,3564544
337,Lahul & Spiti,Himachal Pradesh,31564
338,Lakhimpur,Assam,1042137
339,Lakhisarai *,Bihar,1000912
340,Lakshadweep,Lakshadweep,64473
341,Lalitpur,Uttar Pradesh,1221592
342,Latehar,Jharkhand,726978
343,Latur,Maharashtra,2454196
344,Lawngtlai,Mizoram,117894
345,Leh (Ladakh),Jammu & Kashmir,133487
346,Lohardaga,Jharkhand,461790
347,Lohit,Arunachal Pradesh,145726
348,Longleng,Nagaland,50484
349,Lower Dibang Valley,Arunachal Pradesh,54080
350,Lower Subansiri,Arunachal Pradesh,83030
351,Lucknow,Uttar Pradesh,4589838
352,Ludhiana,Punjab,3498739
353,Lunglei,Mizoram,161428
354,Madhepura,Bihar,2001762
355,Madhubani,Bihar,4487379
356,Madurai,Tamil Nadu,3038252
357,Mahamaya Nagar,Uttar Pradesh,1564708
358,Mahasamund,Chhattisgarh,1032754
359,Mahbubnagar District,Andhra Pradesh,4053028
360,Mahe,Puducherry,41816
361,Mahendragarh,Haryana,922088
362,Mahesana,Gujarat,2035064
363,Mahoba,Uttar Pradesh,875958
364,Mahrajganj,Uttar Pradesh,2684703
365,Mainpuri,Uttar Pradesh,1868529
366,Malappuram,Kerala,4112920
367,Maldah,West Bengal,3988845
368,Malkangiri,Odisha,613192
369,Mamit,Mizoram,86364
370,Mandi,Himachal Pradesh,999777
371,Mandla,Madhya Pradesh,1054905
372,Mandsaur,Madhya Pradesh,1340411
373,Mandya,Karnataka,1805769
374,Mansa,Punjab,769751
375,Marigaon,Assam,957423
376,Mathura,Uttar Pradesh,2547184
377,Mau,Uttar Pradesh,2205968
378,Mayurbhanj,Odisha,2519738
379,Medak District,Andhra Pradesh,3033288
380,Meerut,Uttar Pradesh,3443689
381,Mewat,Haryana,1089263
382,Mirzapur,Uttar Pradesh,2496970
383,Moga,Punjab,995746
384,Mokokchung,Nagaland,194622
385,Mon,Nagaland,250260
386,Moradabad,Uttar Pradesh,4772006
387,Morena,Madhya Pradesh,1965970
388,Muktsar,Punjab,901896
389,Mumbai,Maharashtra,3085411
390,Mumbai Suburban,Maharashtra,9356962
391,Munger,Bihar,1367765
392,Murshidabad,West Bengal,7103807
393,Muzaffarnagar,Uttar Pradesh,4143512
394,Muzaffarpur,Bihar,4801062
395,Mysore,Karnataka,3001127
396,Nabarangapur,Odisha,1220946
397,Nadia,West Bengal,5167600
398,Nagaon,Assam,2823768
399,Nagapattinam,Tamil Nadu,1616450
400,Nagaur,Rajasthan,3307743
401,Nagpur,Maharashtra,4653570
402,Nainital,Uttarakhand,954605
403,Nalanda,Bihar,2877653
404,Nalbari,Assam,771639
405,Nalgonda District,Andhra Pradesh,3488809
406,Namakkal,Tamil Nadu,1726601
407,Nanded,Maharashtra,3361292
408,Nandurbar,Maharashtra,1648295
409,Narayanpur,Chhattisgarh,139820
410,Narmada,Gujarat,590297
411,Narsimhapur,Madhya Pradesh,1091854
412,Nashik,Maharashtra,6107187
413,Navsari,Gujarat,1329672
414,Nawada,Bihar,2219146
415,Nayagarh,Odisha,962789
416,Neemuch,Madhya Pradesh,826067
417,Nicobars,Andaman & Nicobar Island,36842
418,Nizamabad District,Andhra Pradesh,2551335
419,North,Nct Of Delhi,887978
420,North  & Middle Andaman District,Andaman & Nicobar Island,105597
421,North District,Sikkim,43709
422,North Goa,Goa,818008
423,North Tripura,Tripura,693947
424,North Twenty Four Parganas,West Bengal,10009781
425,North West,Nct Of Delhi,3656539
426,North-East,Nct Of Delhi,2241624
427,Nuapada,Odisha,610382
428,Osmanabad,Maharashtra,1657576
429,Pakaur,Jharkhand,900422
430,Palakkad,Kerala,2809934
431,Palamu,Jharkhand,1939869
432,Pali,Rajasthan,2037573
433,Palwal,Haryana,1042708
434,Panch Mahals,Gujarat,2390776
435,Panchkula,Haryana,561293
436,Panipat,Haryana,1205437
437,Panna,Madhya Pradesh,1016520
438,Papum Pare,Arunachal Pradesh,176573
439,Parbhani,Maharashtra,1836086
440,Paschim Medinipur,West Bengal,5913457
441,Pashchim Champaran,Bihar,3935042
442,Pashchimi Singhbhum,Jharkhand,1502338
443,Patan,Gujarat,1343734
444,Pathanamthitta,Kerala,1197412
445,Patiala,Punjab,1895686
446,Patna,Bihar,5838465
447,Perambalur,Tamil Nadu,565223
448,Peren,Nagaland,95219
449,Phek,Nagaland,163418
450,Pilibhit,Uttar Pradesh,2031007
451,Pithoragarh,Uttarakhand,483439
452,Porbandar,Gujarat,585449
453,Prakasam District,Andhra Pradesh,3397448
454,Pratapgarh,Rajasthan,867848
455,Pratapgarh,Rajasthan,3209141
456,Puducherry,Puducherry,950289
457,Pudukkottai,Tamil Nadu,1618345
458,Pulwama,Jammu & Kashmir,560440
459,Punch,Jammu & Kashmir,476835
460,Pune,Maharashtra,9429408
461,Purba Champaran,Bihar,5099371
462,Purba Medinipur,West Bengal,5095875
463,Purbi Singhbhum,Jharkhand,2293919
464,Puri,Odisha,1698730
465,Purnia,Bihar,3264619
466,Puruliya,West Bengal,2930115
467,Rae Bareli,Uttar Pradesh,3405559
468,Raichur,Karnataka,1928812
469,Raigarh,Chhattisgarh,2634200
470,Raigarh,Chhattisgarh,1493984
471,Raipur,Chhattisgarh,4063872
472,Raisen,Madhya Pradesh,1331597
473,Rajauri,Jammu & Kashmir,642415
474,Rajgarh,Madhya Pradesh,1545814
475,Rajkot,Gujarat,3804558
476,Rajnandgaon,Chhattisgarh,1537133
477,Rajsamand,Rajasthan,1156597
478,Ramanagara,Karnataka,1082636
479,Ramanathapuram,Tamil Nadu,1353445
480,Ramban,Jammu & Kashmir,283713
481,Ramgarh,Jharkhand,949443
482,Rampur,Uttar Pradesh,2335819
483,Ranchi,Jharkhand,2914253
484,Rangareddy District,Andhra Pradesh,5296741
485,Ratlam,Madhya Pradesh,1455069
486,Ratnagiri,Maharashtra,1615069
487,Rayagada,Odisha,967911
488,Reasi,Jammu & Kashmir,314667
489,Rewa,Madhya Pradesh,2365106
490,Rewari,Haryana,900332
491,Ri Bhoi,Meghalaya,258840
492,Rohtak,Haryana,1061204
493,Rohtas,Bihar,2959918
494,Rudraprayag,Uttarakhand,242285
495,Rupnagar,Punjab,684627
496,Sabar Kantha,Gujarat,2428589
497,Sagar,Madhya Pradesh,2378458
498,Saharanpur,Uttar Pradesh,3466382
499,Saharsa,Bihar,1900661
500,Sahibganj,Jharkhand,1150567
501,Sahibzada Ajit Singh Nagar,Punjab,994628
502,Saiha,Mizoram,56574
503,Salem,Tamil Nadu,3482056
504,Samastipur,Bihar,4261566
505,Samba,Jammu & Kashmir,318898
506,Sambalpur,Odisha,1041099
507,Sangli,Maharashtra,2822143
508,Sangrur,Punjab,1655169
509,Sant Kabir Nagar,Uttar Pradesh,1715183
510,Sant Ravidas Nagar (Bhadohi),Uttar Pradesh,1578213
511,Saraikela-Kharswana,Jharkhand,1065056
512,Saran,Bihar,3951862
513,Satara,Maharashtra,3003741
514,Satna,Madhya Pradesh,2228935
515,Sawai Madhopur,Rajasthan,1335551
516,Sehore,Madhya Pradesh,1311332
517,Senapati,Manipur,479148
518,Seoni,Madhya Pradesh,1379131
519,Serchhip,Mizoram,64937
520,Shahdol,Madhya Pradesh,1066063
521,Shahid Bhagat Singh Nagar,Punjab,612310
522,Shahjahanpur,Uttar Pradesh,3006538
523,Shajapur,Madhya Pradesh,1512681
524,Sheikhpura *,Bihar,636342
525,Sheohar *,Bihar,656246
526,Sheopur,Madhya Pradesh,687861
527,Shimla,Himachal Pradesh,814010
528,Shimoga,Karnataka,1752753
529,Shivpuri,Madhya Pradesh,1726050
530,Shrawasti,Uttar Pradesh,1117361
531,Shupiyan,Jammu & Kashmir,266215
532,Sibsagar,Assam,1151050
533,Siddharthnagar,Uttar Pradesh,2559297
534,Sidhi,Madhya Pradesh,1127033
535,Sikar,Rajasthan,2677333
536,Simdega,Jharkhand,599578
537,Sindhudurg,Maharashtra,849651
538,Singrauli *,Madhya Pradesh,1178273
539,Sirmaur,Himachal Pradesh,529855
540,Sirohi,Rajasthan,1036346
541,Sirsa,Haryana,1295189
542,Sitamarhi,Bihar,3423574
543,Sitapur,Uttar Pradesh,4483992
544,Sivaganga,Tamil Nadu,1339101
545,Siwan,Bihar,3330464
546,Solan,Himachal Pradesh,580320
547,Solapur,Maharashtra,4317756
548,Sonbhadra,Uttar Pradesh,1862559
549,Sonipat,Haryana,1450001
550,Sonitpur,Assam,1924110
551,South,Nct Of Delhi,2731929
552,South  Twenty Four Parganas,West Bengal,8161961
553,South Andaman District,Andaman & Nicobar Island,238142
554,South District,Sikkim,146850
555,South Garo Hills,Meghalaya,142334
556,South Goa,Goa,640537
557,South Tripura,Tripura,876001
558,South-West,Nct Of Delhi,2292958
559,Sri Potti Sriramulu Nellore District,Andhra Pradesh,2963557
560,Srikakulam District,Andhra Pradesh,2703114
561,Srinagar,Jammu & Kashmir,1236829
562,Subarnapur,Odisha,610183
563,Sultanpur,Uttar Pradesh,3797117
564,Sundargarh,Odisha,2093437
565,Supaul *,Bihar,2229076
566,Surat,Gujarat,6081322
567,Surendranagar,Gujarat,1756268
568,Surguja,Chhattisgarh,2359886
569,Tamenglong,Manipur,140651
570,Tapi,Gujarat,807022
571,Tarn Taran,Punjab,1119627
572,Tawang,Arunachal Pradesh,49977
573,Tehri Garhwal,Uttarakhand,618931
574,Thane,Maharashtra,11060148
575,Thanjavur,Tamil Nadu,2405890
576,The Dangs,Gujarat,228291
577,The Nilgiris,Tamil Nadu,735394
578,Theni,Tamil Nadu,1245899
579,Thiruvallur,Tamil Nadu,3728104
580,Thiruvananthapuram,Kerala,3301427
581,Thiruvarur,Tamil Nadu,1264277
582,Thoothukkudi,Tamil Nadu,1750176
583,Thoubal,Manipur,422168
584,Thrissur,Kerala,3121200
585,Tikamgarh,Madhya Pradesh,1445166
586,Tinsukia,Assam,1327929
587,Tirap,Arunachal Pradesh,111975
588,Tiruchirappalli,Tamil Nadu,2722290
589,Tirunelveli,Tamil Nadu,3077233
590,Tiruppur,Tamil Nadu,2479052
591,Tiruvannamalai,Tamil Nadu,2464875
592,Tonk,Rajasthan,1421326
593,Tuensang,Nagaland,196596
594,Tumkur,Karnataka,2678980
595,Udaipur,Rajasthan,3068420
596,Udalguri,Assam,831668
597,Udham Singh Nagar,Uttarakhand,1648902
598,Udhampur,Jammu & Kashmir,554985
599,Udupi,Karnataka,1177361
600,Ujjain,Madhya Pradesh,1986864
601,Ukhrul,Manipur,183998
602,Umaria,Madhya Pradesh,644758
603,Una,Himachal Pradesh,521173
604,Unnao,Uttar Pradesh,3108367
605,Upper Siang,Arunachal Pradesh,35320
606,Upper Subansiri,Arunachal Pradesh,83448
607,Uttar Bastar Kanker *,Chhattisgarh,748941
608,Uttar Dinajpur,West Bengal,3007134
609,Uttara Kannada,Karnataka,1437169
610,Uttarkashi,Uttarakhand,330086
611,Vadodara,Gujarat,4165626
612,Vaishali,Bihar,3495021
613,Valsad,Gujarat,1705678
614,Varanasi,Uttar Pradesh,3676841
615,Vellore,Tamil Nadu,3936331
616,Vidisha,Madhya Pradesh,1458875
617,Viluppuram,Tamil Nadu,3458873
618,Virudhunagar,Tamil Nadu,1942288
619,Visakhapatnam District,Andhra Pradesh,4290589
620,Vizianagaram District,Andhra Pradesh,2344474
621,Warangal District,Andhra Pradesh,3512576
622,Wardha,Maharashtra,1300774
623,Washim,Maharashtra,1197160
624,Wayanad,Kerala,817420
625,West,Nct Of Delhi,2543243
626,West District,Sikkim,136435
627,West Garo Hills,Meghalaya,643291
628,West Godavari District,Andhra Pradesh,3936966
629,West Kameng,Arunachal Pradesh,83947
630,West Khasi Hills,Meghalaya,383461
631,West Siang,Arunachal Pradesh,112274
632,West Tripura,Tripura,1725739
633,Wokha,Nagaland,166343
634,Yadgir,Karnataka,1174271
635,Yamunanagar,Haryana,1214205
636,Yanam,Puducherry,55626
637,Yavatmal,Maharashtra,2772348
638,Zunheboto,Nagaland,140757
